#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
47706,15.81,15.44,14.38,4.13,22.31,49.94,19.37,19.69
47817,15.81,15.69,14.38,4.13,22.06,49.94,19.37,19.69
47930,15.81,15.69,14.38,4.63,22.06,49.94,19.37,19.94
48041,15.56,15.69,14.38,4.63,22.06,49.69,19.25,19.94
48154,15.56,15.69,14.38,4.63,22.06,49.69,19.25,19.94
48266,15.56,15.75,14.38,4.56,22.06,49.69,19.25,19.94
48378,15.81,15.75,14.38,4.56,22.06,49.75,19.25,19.94
48490,15.81,15.75,14.38,4.56,22.06,49.75,19.25,19.94
48603,15.81,15.44,14.38,4.50,22.37,49.75,19.25,19.94
48714,15.81,15.44,14.63,4.50,22.37,49.75,19.37,19.94
48827,15.56,15.44,14.63,4.50,22.37,49.75,19.37,19.94
48939,15.56,15.75,14.63,4.25,22.06,49.75,19.37,19.94
49051,15.56,15.75,14.38,4.25,22.06,49.75,19.00,19.94
49163,15.81,15.75,14.38,4.25,22.06,49.75,19.00,19.94
49275,15.81,15.69,14.38,3.75,22.06,49.75,19.00,19.94
49387,15.81,15.69,14.38,3.75,22.06,49.94,19.00,19.94
49500,15.81,15.69,14.38,3.75,22.06,49.94,19.44,19.94
49611,15.81,15.69,14.38,4.56,22.06,49.94,19.44,19.94
49724,15.81,15.44,14.38,4.56,22.06,49.75,19.44,19.94
49836,15.81,15.44,14.38,4.56,22.06,49.75,19.44,19.94
49948,15.81,15.44,14.38,4.56,22.06,49.75,19.44,19.94
50060,15.81,15.44,14.38,4.38,22.06,49.75,19.44,19.94
50172,15.56,15.44,14.38,4.38,22.06,49.75,19.31,19.94
50284,15.56,15.44,14.38,4.38,22.25,49.75,19.31,19.94
50397,15.56,15.38,14.38,4.44,22.25,49.75,19.31,19.94
50508,15.75,15.38,14.38,4.44,22.25,50.00,19.50,19.94
50621,15.75,15.38,14.38,4.44,22.06,50.00,19.50,19.94
50733,15.75,15.44,14.38,4.13,22.06,50.00,19.50,19.94
50845,15.75,15.44,14.38,4.13,22.06,50.00,19.31,19.94
50957,15.81,15.44,14.38,4.13,22.00,50.00,19.31,19.94
51069,15.81,15.44,14.63,4.38,22.00,50.00,19.31,19.94
