#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
159816,-0.56,1.63,-0.31,-0.44,-0.19,0.00,19.50,20.00
159929,-0.56,1.63,-0.31,-0.37,-0.19,0.00,19.50,20.00
160040,-0.56,1.63,-0.31,-0.37,-0.12,0.00,19.50,20.00
160152,-0.56,1.50,-0.37,-0.37,-0.12,0.00,19.56,20.00
160265,-0.56,1.50,-0.37,-0.44,-0.12,0.00,19.56,19.94
160376,-0.56,1.50,-0.37,-0.44,-0.12,0.00,19.56,19.94
160488,-0.56,1.44,-0.31,-0.44,-0.12,0.00,19.37,19.94
160600,-0.56,1.44,-0.31,-0.44,-0.12,0.00,19.37,19.94
160712,-0.56,1.44,-0.31,-0.44,-0.19,0.00,19.37,19.94
160824,-0.69,1.50,-0.31,-0.44,-0.19,0.00,19.56,19.94
160935,-0.69,1.50,-0.31,-0.44,-0.19,0.00,19.56,19.94
161048,-0.69,1.50,-0.31,-0.44,-0.12,0.00,19.56,19.94
161160,-0.69,1.88,-0.37,-0.44,-0.12,0.00,19.50,19.94
161271,-0.69,1.88,-0.37,-0.37,-0.12,0.00,19.50,19.94
161384,-0.69,1.88,-0.37,-0.37,-0.19,0.00,19.50,19.94
161496,-0.69,1.88,-0.37,-0.37,-0.19,0.00,19.50,19.94
161607,-0.56,2.00,-0.37,-0.37,-0.19,0.00,19.50,19.94
161719,-0.56,2.00,-0.37,-0.37,-0.12,0.00,19.50,20.00
161831,-0.56,2.00,-0.44,-0.37,-0.12,0.00,19.62,20.00
161943,-0.56,2.44,-0.44,-0.37,-0.12,0.00,19.62,20.00
162055,-0.56,2.44,-0.44,-0.37,-0.12,0.00,19.62,20.00
162167,-0.56,2.44,-0.37,-0.37,-0.12,0.00,19.62,20.00
162279,-0.56,2.75,-0.37,-0.37,-0.12,0.00,19.44,20.00
162391,-0.56,2.75,-0.37,-0.37,-0.12,0.00,19.44,20.00
162502,-0.56,2.75,-0.44,-0.37,-0.12,0.00,19.44,20.00
162615,-0.56,3.19,-0.44,-0.44,-0.12,0.00,19.56,20.00
162726,-0.56,3.19,-0.44,-0.44,-0.12,0.00,19.56,20.06
162838,-0.56,3.19,-0.31,-0.44,-0.12,0.00,19.56,20.06
162950,-0.63,2.75,-0.31,-0.44,-0.12,0.00,19.37,20.06
163062,-0.63,2.75,-0.31,-0.44,-0.19,0.00,19.37,20.12
163174,-0.63,2.75,-0.37,-0.44,-0.19,0.00,19.37,20.12
163286,-0.56,2.38,-0.37,-0.37,-0.19,0.00,19.50,20.12
163398,-0.56,2.38,-0.37,-0.37,-0.12,0.00,19.50,20.06
163510,-0.56,2.38,-0.37,-0.37,-0.12,-0.06,19.50,20.06
163621,-0.56,2.19,-0.37,-0.37,-0.12,-0.06,19.50,20.06
163734,-0.56,2.19,-0.37,-0.37,-0.12,-0.06,19.50,20.00
163846,-0.56,2.19,-0.37,-0.37,-0.12,0.00,19.50,20.00
163957,-0.63,2.25,-0.37,-0.44,-0.12,0.00,19.50,20.00
164070,-0.63,2.25,-0.37,-0.44,-0.12,0.00,19.50,20.06
164182,-0.63,2.25,-0.37,-0.44,-0.12,0.00,19.50,20.06
164293,-0.56,2.25,-0.37,-0.44,-0.12,0.00,19.56,20.06
