#!,Workbook:,Custom,Custom,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,
1692143,10.75,10.31,9.56,61.25,33.25,21.25,19.06
1692256,10.75,10.31,9.56,61.25,33.25,21.25,19.19
1692367,10.75,10.31,9.56,61.25,33.25,21.25,19.19
1692480,10.75,10.31,9.56,61.25,33.5,21.25,19.19
1692592,10.5,10.31,9.56,61.25,33.5,21.25,19.06
1692704,10.5,10.31,9.56,61.25,33.5,21.25,19.06
1692816,10.5,10.31,9.56,61.31,33.19,21,19.06
1692929,10.75,10.31,9.56,61.31,33.19,21,19.12
1693041,10.75,10.38,9.56,61.31,33.19,21,19.12
1693153,10.75,10.38,9.56,61.31,33.44,21,19.12
1693265,10.75,10.38,9.56,61.31,33.44,21.25,19.25
1693377,10.75,10.31,9.56,61.31,33.44,21.25,19.25
1693490,10.75,10.31,9.56,61.5,33.19,21.25,19.25
1693601,10.75,10.31,9.56,61.5,33.19,21.19,19.37
1693714,10.75,10.31,9.56,61.5,33.19,21.19,19.37
1693827,10.75,10.31,9.56,61.25,33.19,21.19,19.37
1693938,10.75,10.31,9.56,61.25,33.13,20.94,19.25
1694051,10.75,10.31,9.56,61.25,33.13,20.94,19.25
1694162,10.75,10.31,9.56,61.44,33.13,20.94,19.25
1694275,10.75,10.31,9.56,61.44,33.13,21.19,19.25
1694387,10.75,10.31,9.56,61.44,33.13,21.19,19.12
1694499,10.75,10.31,9.56,61.25,33.13,21.19,19.12
1694612,10.75,10.31,9.56,61.25,33.13,21.19,19.12
1694724,10.75,10.31,9.56,61.25,33.13,21.19,19.19
1694836,10.75,10.31,9.56,61.25,33.13,21.19,19.19
1694948,10.75,10.31,9.56,61.25,33.06,20.94,19.19
1695060,10.75,10.31,9.56,61.25,33.06,20.94,19.06
1695173,10.75,10.31,9.56,61.31,33.06,20.94,19.06
1695285,10.75,10.31,9.31,61.31,33.31,20.94,19.06
1695397,10.75,10.31,9.31,61.31,33.31,21,19.19
1695509,11,10.31,9.31,61.31,33.31,21,19.19
1695622,11,10.31,9.56,61.31,33.06,21,19.19
1695733,11,10.31,9.56,61.31,33.06,20.94,19.31
1695846,10.75,10.31,9.56,61.63,33.06,20.94,19.31
1695959,10.75,10.31,9.31,61.63,33.06,20.94,19.31
1696070,10.75,10.31,9.31,61.63,33.06,21,19.12
1696183,10.75,10.31,9.31,61.44,33.06,21,19.12
1696294,10.75,10.38,9.56,61.44,33.06,21,19.12
1696407,10.75,10.38,9.56,61.44,33.06,21,19.25
1696519,11,10.38,9.56,61.56,33.06,21,19.25
1696631,11,10.31,9.56,61.56,33.06,21,19.25
1696743,11,10.31,9.56,61.56,33.06,21.19,19.25
1696856,10.75,10.31,9.56,61.63,33.06,21.19,19.37
1696968,10.75,10.31,9.56,61.63,33.06,21.19,19.37
1697080,10.75,10.31,9.56,61.63,33.06,20.94,19.37
1697192,10.75,10.31,9.56,61.75,33.06,20.94,19.25
1697304,10.75,10.31,9.56,61.75,33.06,20.94,19.25
1697417,10.75,10.06,9.56,61.75,33,20.94,19.25
1697529,10.75,10.06,9.56,61.75,33,20.94,19.06
1697641,10.75,10.06,9.56,61.75,33,20.94,19.06
1697754,10.75,10.13,9.56,61.75,33.25,20.94,19.06
1697865,10.75,10.13,9.56,61.75,33.25,21.19,19.44
1697978,10.75,10.13,9.56,62.06,33.25,21.19,19.44
1698089,10.75,10.31,9.56,62.06,33,21.19,19.44
1698202,10.75,10.31,9.56,62.06,33,21.19,19.06
1698315,10.75,10.31,9.56,62.06,33,21.19,19.06
1698426,10.75,10.31,9.56,62.06,32.94,21.19,19.06
1698539,10.75,10.31,9.56,62.06,32.94,20.94,19.19
1698651,10.75,10.31,9.56,61.88,32.94,20.94,19.19
1698763,10.75,10.31,9.56,61.88,32.94,20.94,19.19
1698875,10.75,10.31,9.56,61.88,32.94,21,19.19
1698988,10.75,10.31,9.56,62.13,32.94,21,19.06
1699099,10.75,10.31,9.56,62.13,33.19,21,19.06
1699212,10.75,10.31,9.56,62.13,33.19,21.19,19.06
1699324,10.75,10.31,9.56,62.13,33.19,21.19,19.12
1699436,10.75,10.31,9.56,62.13,32.88,21.19,19.12
1699549,10.75,10.31,9.56,62.13,32.88,21.19,19.12
1699660,10.75,10.31,9.56,62.06,32.88,21.19,19.25
1699773,10.75,10.31,9.56,62.06,32.94,21.19,19.25
1699886,10.75,10.31,9.56,62.06,32.94,21.25,19.25
1699997,10.75,10.31,9.56,62.06,32.94,21.25,19.12
1700110,10.75,10.31,9.56,62.06,32.94,21.25,19.12
1700221,10.75,10.31,9.56,62.06,33.13,21.25,19.12
1700334,10.75,10.06,9.56,61.88,33.13,20.94,19.25
1700446,10.75,10.06,9.56,61.88,33.13,20.94,19.25
1700558,10.75,10.06,9.56,61.88,33.13,20.94,19.25
1700671,10.75,10.06,9.56,61.81,33.13,21.25,19.37
1700783,10.75,10.06,9.56,61.81,33.13,21.25,19.37
1700895,10.75,10.06,9.56,61.81,32.81,21.25,19.37
1701007,10.75,10.38,9.56,61.81,32.81,21.25,19.37
1701120,10.75,10.38,9.56,61.81,32.81,21.25,19.19
1701231,10.75,10.38,9.56,61.81,32.88,21.25,19.19
1701344,10.75,10.06,9.56,62,32.88,20.94,19.19
1701456,10.75,10.06,9.56,62,32.88,20.94,19.06
1701568,11,10.06,9.56,62,32.88,20.94,19.06
1701681,11,10.31,9.56,61.75,32.88,21.25,19.06
1701792,11,10.31,9.56,61.75,32.88,21.25,19.44
1701905,10.75,10.31,9.56,61.75,32.88,21.25,19.44
1702017,10.75,10.31,9.56,61.88,32.88,20.94,19.44
1702129,10.75,10.31,9.56,61.88,32.88,20.94,19.06
1702242,10.75,10.31,9.56,61.88,32.81,20.94,19.06
1702353,10.75,10.31,9.56,61.94,32.81,20.94,19.06
1702466,10.75,10.31,9.56,61.94,32.81,20.94,19.12
1702578,10.75,10.31,9.56,61.94,32.88,20.94,19.12
1702690,10.75,10.31,9.56,61.88,32.88,20.94,19.12
1702803,10.75,10.31,9.56,61.88,32.88,20.94,19.25
1702915,10.75,10.31,9.56,61.88,32.81,20.94,19.25
1703027,10.75,10.31,9.56,61.94,32.81,20.94,19.25
1703139,10.75,10.31,9.56,61.94,32.81,21.19,19.12
1703251,10.75,10.31,9.56,61.94,32.81,21.19,19.12
1703363,10.75,10.31,9.56,61.75,32.81,21.19,19.12
1703476,10.75,10.31,9.56,61.75,32.81,20.94,19.12
1703588,10.75,10.06,9.56,61.75,32.81,20.94,19.5
1703700,10.75,10.06,9.56,61.94,33.06,20.94,19.5
1703813,10.75,10.06,9.56,61.94,33.06,21.12,19.5
1703924,10.75,10.38,9.56,61.94,33.06,21.12,19.12
1704037,10.75,10.38,9.56,61.75,32.81,21.12,19.12
1704148,10.75,10.38,9.56,61.75,32.81,20.94,19.12
1704261,10.75,10.31,9.56,61.75,32.81,20.94,19.44
1704374,10.75,10.31,9.56,61.75,32.75,20.94,19.44
1704485,10.75,10.31,9.56,61.75,32.75,20.94,19.44
1704598,10.75,10.38,9.56,61.75,32.75,20.94,19.06
1704710,10.75,10.38,9.56,61.94,32.75,20.94,19.06
1704822,10.75,10.38,9.56,61.94,32.75,20.94,19.06
1704934,10.75,10.31,9.56,61.94,32.75,20.94,19.19
1705047,10.75,10.31,9.56,61.94,32.75,20.94,19.19
1705159,10.75,10.31,9.56,61.75,32.75,20.94,19.19
1705271,10.75,10.31,9.56,61.75,32.75,20.94,19.06
1705383,10.75,10.31,9.56,61.75,32.75,20.94,19.06
1705495,10.75,10.31,9.56,61.94,32.75,20.94,19.06
1705608,10.75,10.31,9.56,61.94,32.75,20.94,19.06
1705719,10.75,10.38,9.56,61.94,32.69,20.94,19.12
1705832,11,10.38,9.56,61.75,32.69,20.94,19.12
1705945,11,10.38,9.56,61.75,32.69,20.94,19.12
1706056,11,10.31,9.56,61.75,32.75,20.94,19.12
1706169,11,10.31,9.56,61.94,32.75,20.94,19.12
1706280,11,10.31,9.56,61.94,32.75,21.19,19.12
1706393,11,10.31,9.56,61.94,32.75,21.19,19.12
1706505,10.75,10.31,9.56,61.75,32.75,21.19,19.12
1706617,10.75,10.31,9.56,61.75,32.75,21.12,19.12
1706730,10.75,10.31,9.56,61.75,32.75,21.12,19.25
1706842,10.75,10.31,9.56,61.69,32.69,21.12,19.25
1706954,10.75,10.31,9.56,61.69,32.69,21.25,19.25
1707066,10.75,10.31,9.56,61.69,32.69,21.25,19.06
1707179,10.75,10.31,9.56,61.69,32.69,21.25,19.06
1707290,10.75,10.31,9.56,61.69,32.69,21.25,19.06
1707403,10.75,10.31,9.56,61.69,32.69,21.25,19.19
1707515,10.75,10.38,9.56,61.88,32.69,21.25,19.19
1707627,10.75,10.38,9.56,61.88,32.69,21.25,19.19
1707740,10.75,10.38,9.56,61.88,32.69,20.94,19.19
1707851,10.75,10.31,9.56,61.69,32.69,20.94,19.06
1707964,10.75,10.31,9.56,61.69,32.69,20.94,19.06
1708076,10.75,10.31,9.56,61.69,32.69,21.19,19.06
1708188,10.75,10.31,9.56,61.69,32.69,21.19,19.19
1708301,10.5,10.38,9.56,61.69,32.69,21.19,19.19
1708412,10.5,10.38,9.56,61.69,32.69,21,19.19
1708525,10.5,10.38,9.56,61.75,32.94,21,19.06
1708637,10.75,10.06,9.56,61.75,32.94,21,19.06
1708749,10.75,10.06,9.56,61.75,32.94,21.19,19.06
1708861,10.75,10.06,9.56,61.75,32.69,21.19,19.12
1708974,10.75,10.31,9.56,61.75,32.69,21.19,19.12
1709086,10.81,10.31,9.56,61.75,32.69,21.19,19.12
1709198,10.81,10.31,9.81,61.94,32.69,21.19,19.12
1709310,10.81,10.31,9.81,61.94,32.69,21.19,19.12
1709422,10.75,10.31,9.81,61.94,32.69,21,19.12
1709535,10.75,10.31,9.31,61.69,32.69,21,19.19
1709646,10.75,10.31,9.31,61.69,32.69,21,19.19
1709759,10.75,10.31,9.31,61.69,32.69,21.19,19.19
1709872,10.75,10.31,9.56,61.69,32.69,21.19,19
1709983,10.75,10.31,9.56,61.69,32.69,21.19,19
1710096,10.69,10.31,9.56,61.69,32.69,21.19,19
1710208,10.69,10.31,9.56,61.88,32.69,21.19,19
1710320,10.69,10.31,9.56,61.88,32.69,21.19,19.12
1710432,10.75,10.31,9.56,61.88,32.69,21.19,19.12
1710544,10.75,10.31,9.56,61.81,32.69,21,19.12
1710657,10.75,10.31,9.56,61.81,32.69,21,19.19
1710769,10.75,10.31,9.56,61.81,32.69,21,19.19
1710881,10.75,10.31,9.56,61.63,32.69,21,19.19
1710993,10.75,10.31,9.56,61.63,32.94,21,19.06
1711106,10.75,10.31,9.56,61.63,32.94,21,19.06
1711217,10.75,10.31,9.31,61.88,32.94,20.94,19.06
1711330,10.75,10.31,9.31,61.88,32.94,20.94,19.19
1711442,10.75,10.31,9.31,61.88,32.94,20.94,19.19
1711554,10.75,10.31,9.56,61.69,32.94,20.87,19.19
1711667,10.75,10.31,9.56,61.69,32.69,20.87,19.12
1711778,10.75,10.31,9.56,61.69,32.69,20.87,19.12
1711891,11,10.38,9.56,61.63,32.69,20.94,19.12
1712004,11,10.38,9.56,61.63,32.69,20.94,19.12
1712115,11,10.38,9.56,61.63,32.69,20.94,19.12
1712228,11,10.31,9.56,61.56,32.69,20.94,19.12
1712339,11,10.31,9.56,61.56,32.69,20.94,19.12
1712452,11,10.31,9.56,61.56,32.69,20.94,19.12
1712564,11,10.38,9.56,61.5,32.69,20.94,19.12
1712676,10.75,10.38,9.56,61.5,32.69,20.94,19.12
1712789,10.75,10.38,9.56,61.5,32.94,20.94,19.12
1712901,10.75,10.38,9.56,61.5,32.94,20.94,19.12
1713013,10.75,10.38,9.56,61.63,32.94,20.94,19.12
1713125,10.75,10.38,9.56,61.63,32.69,20.94,19.25
1713238,10.75,10.38,9.56,61.63,32.69,20.94,19.25
1713349,11,10.06,9.56,61.56,32.69,20.94,19.25
1713462,11,10.06,9.56,61.56,32.94,20.94,19.12
1713574,11,10.06,9.56,61.56,32.94,20.94,19.12
1713686,11,10.38,9.56,61.56,32.94,21.19,19.12
1713799,11,10.38,9.56,61.56,32.94,21.19,19.19
1713910,11,10.38,9.56,61.56,32.94,21.19,19.19
1714023,10.75,10.38,9.56,61.31,32.94,21.19,19.19
1714135,10.75,10.38,9.56,61.31,32.75,21.19,19.06
1714247,10.75,10.38,9.56,61.31,32.75,21.19,19.06
1714360,10.75,10.38,9.56,61.5,32.75,21.19,19.06
1714471,10.75,10.38,9.56,61.5,32.69,21.19,19.06
1714584,10.75,10.38,9.56,61.5,32.69,21.19,19.19
1714696,10.75,10.38,9.56,61.25,32.69,21.19,19.19
1714808,10.75,10.06,9.56,61.25,32.69,21.19,19.19
1714920,10.75,10.06,9.56,61.25,32.69,21.19,19.37
1715033,10.75,10.06,9.31,61.25,32.69,21.19,19.37
1715145,10.69,10.06,9.31,61.25,32.69,21.25,19.37
1715257,10.69,10.06,9.31,61.25,32.69,21.25,19.12
1715369,10.69,10.06,9.56,61.5,32.69,21.25,19.12
1715481,10.75,10.38,9.56,61.5,32.69,21,19.12
1715594,10.75,10.38,9.56,61.5,32.69,21,19.44
1715705,10.75,10.38,9.56,61.44,32.69,21,19.44
1715818,10.75,10.13,9.56,61.44,32.69,20.94,19.44
1715931,10.75,10.13,9.56,61.44,32.75,20.94,19.12
1716042,10.75,10.13,9.56,61.19,32.75,20.94,19.12
1716155,10.75,10.31,9.56,61.19,32.75,21.25,19.12
1716267,10.75,10.31,9.56,61.19,32.69,21.25,19.25
1716379,10.75,10.31,9.56,61.19,32.69,21.25,19.25
1716492,10.75,10.31,9.56,61.19,32.69,21.25,19.25
1716603,10.75,10.06,9.56,61.19,32.75,21.25,19.06
1716716,10.75,10.06,9.56,61.38,32.75,21.25,19.06
1716828,10.75,10.06,9.56,61.38,32.75,21,19.06
1716940,10.75,10.31,9.56,61.38,32.69,21,19.06
1717052,10.75,10.31,9.56,61.13,32.69,21,19.19
1717165,10.75,10.31,9.56,61.13,32.69,21,19.19
1717277,10.75,10.13,9.56,61.13,32.69,21,19.19
1717389,10.75,10.13,9.56,61.19,32.69,21,19.06
1717501,10.75,10.13,9.56,61.19,32.69,21,19.06
1717613,10.75,10.06,9.56,61.19,32.75,21.25,19.06
1717726,10.75,10.06,9.56,61.19,32.75,21.25,19.12
1717837,10.75,10.06,9.56,61.19,32.75,21.25,19.12
1717950,10.75,10.06,9.56,61.19,32.69,21,19.12
1718063,10.75,10.31,9.56,61.25,32.69,21,19.12
1718174,10.75,10.31,9.56,61.25,32.69,21,19.12
1718287,10.75,10.31,9.56,61.25,32.69,21.25,19.12
1718398,10.75,10.38,9.56,61.31,32.69,21.25,19.12
1718511,10.75,10.38,9.56,61.31,32.69,21.25,19.12
1718623,10.75,10.38,9.56,61.31,32.69,21,19.12
1718735,10.75,10.38,9.56,61.38,32.69,21,19.25
1718848,10.75,10.38,9.56,61.38,32.69,21,19.25
1718960,10.75,10.38,9.56,61.38,32.69,21.25,19.25
1719072,10.75,10.31,9.56,61.38,32.69,21.25,19.25
1719184,10.75,10.31,9.56,61.38,32.69,21.25,19.06
1719297,10.75,10.31,9.56,61.38,32.69,21,19.06
1719409,10.69,10.31,9.56,61.5,32.69,21,19.06
1719521,10.69,10.31,9.56,61.5,32.69,21,19.25
1719633,10.69,10.31,9.56,61.5,32.69,21,19.25
1719745,10.75,10.31,9.56,61.56,32.94,21,19.25
1719858,10.75,10.38,9.56,61.56,32.94,21,19.06
1719969,10.75,10.38,9.56,61.56,32.94,21,19.06
1720082,10.75,10.38,9.56,61.56,32.69,20.94,19.06
1720195,10.75,10.06,9.56,61.56,32.69,20.94,19.19
1720306,10.75,10.06,9.56,61.56,32.69,20.94,19.19
1720419,10.75,10.06,9.56,61.56,32.69,21.19,19.19
1720530,10.94,10.31,9.56,61.88,32.69,21.19,19.31
1720643,10.94,10.31,9.56,61.88,32.69,21.19,19.31
1720755,10.94,10.31,9.56,61.88,32.69,21,19.31
1720867,11,10.31,9.56,61.69,32.69,21,19.12
1720980,11,10.31,9.31,61.69,32.69,21,19.12
1721092,11,10.31,9.31,61.69,32.69,21,19.12
1721204,10.75,10.31,9.31,61.69,32.69,21,19.12
1721316,10.75,10.38,9.56,61.69,32.69,21,19.12
1721428,10.75,10.38,9.56,61.69,32.69,21,19.12
1721540,10.75,10.38,9.56,61.88,32.69,21,19.12
1721653,10.75,10.31,9.56,61.88,32.69,21,19.12
1721765,10.75,10.31,9.56,61.88,32.69,21,19.12
1721877,11,10.31,9.56,61.88,32.69,21,19.12
1721990,11,10.38,9.56,61.88,32.69,21,19.25
1722101,11,10.38,9.56,61.88,32.69,21.25,19.25
1722214,11,10.38,9.56,61.75,32.88,21.25,19.25
1722326,10.75,10.31,9.56,61.75,32.88,21.25,19.12
1722438,10.75,10.31,9.56,61.75,32.88,21.25,19.12
1722550,10.75,10.31,9.56,61.81,32.69,21.25,19.12
1722662,10.75,10.31,9.56,61.81,32.69,21.25,19.25
1722775,10.75,10.31,9.56,61.81,32.69,21.25,19.25
1722887,10.75,10.31,9.56,62.06,32.69,21.25,19.25
1722999,10.75,10.31,9.56,62.06,32.69,21.25,19.06
1723111,10.75,10.31,9.56,62.06,32.69,21.25,19.06
1723224,10.75,10.31,9.56,61.81,32.69,21.25,19.06
1723335,10.75,10.31,9.56,61.81,32.69,21.25,19.19
1723448,10.75,10.06,9.56,61.81,32.69,21.25,19.19
1723560,10.75,10.06,9.56,61.88,32.63,21.19,19.19
1723672,10.75,10.06,9.56,61.88,32.63,21.19,19.19
1723785,10.75,10.31,9.56,61.88,32.63,21.19,19.06
1723896,10.75,10.31,9.56,62.06,32.88,21.25,19.06
1724009,10.75,10.31,9.56,62.06,32.88,21.25,19.06
1724122,10.75,10.31,9.56,62.06,32.88,21.25,19.19
1724233,10.75,10.31,9.56,61.88,32.63,20.94,19.19
1724346,10.75,10.31,9.56,61.88,32.63,20.94,19.19
1724457,10.75,10.31,9.56,61.88,32.63,20.94,19.12
1724570,10.75,10.31,9.56,62,32.63,21.25,19.12
1724682,10.75,10.31,9.56,62,32.63,21.25,19.12
1724794,10.75,10.31,9.31,62,32.63,21.25,19.12
1724907,10.75,10.31,9.31,62.25,32.63,21.25,19.12
1725019,10.75,10.31,9.31,62.25,32.56,21.19,19.12
1725131,10.75,10.31,9.56,62.25,32.56,21.19,19.25
1725243,10.75,10.31,9.56,62.06,32.56,21.19,19.25
1725356,10.75,10.31,9.56,62.06,32.63,21.19,19.25
1725467,10.5,10.31,9.56,62.06,32.63,21.19,19.06
1725580,10.5,10.31,9.56,62.06,32.63,21.19,19.06
1725692,10.5,10.31,9.56,62.06,32.56,21.25,19.06
1725804,10.75,10.31,9.56,62.06,32.56,21.25,19.06
1725917,10.75,10.31,9.56,62.13,32.56,21.25,19.5
1726028,10.75,10.06,9.56,62.13,32.56,20.94,19.5
1726141,10.75,10.06,9.56,62.13,32.56,20.94,19.5
1726253,10.75,10.06,9.56,62.38,32.56,20.94,19.31
1726365,10.75,10.31,9.56,62.38,32.56,21.25,19.31
1726478,10.75,10.31,9.56,62.38,32.56,21.25,19.31
1726589,10.69,10.31,9.56,62.13,32.56,21.25,19.12
1726702,10.69,10.31,9.56,62.13,32.56,21,19.12
1726814,10.69,10.31,9.56,62.13,32.56,21,19.12
1726926,10.75,10.31,9.56,62.19,32.56,21,19.12
1727038,10.75,10.06,9.56,62.19,32.56,21,19.12
1727151,10.75,10.06,9.56,62.19,32.56,20.94,19.12
1727263,10.75,10.06,9.56,62.38,32.56,20.94,19.37
1727375,10.75,10.31,9.56,62.38,32.81,20.94,19.37
1727488,10.75,10.31,9.56,62.38,32.81,21,19.37
1727599,10.75,10.31,9.56,62.38,32.81,21,19.19
1727712,10.75,10.31,9.56,62.38,32.56,21,19.19
1727823,10.75,10.31,9.56,62.38,32.56,21,19.19
1727936,10.75,10.31,9.56,62.38,32.56,21,19.19
1728049,10.75,10.31,9.56,62.38,32.56,21,19.37
1728160,10.75,10.31,9.56,62.38,32.81,21.19,19.37
1728273,10.75,10.31,9.56,62.38,32.81,21.19,19.37
1728385,10.75,10.31,9.56,62.38,32.81,21.19,19.25
1728497,10.75,10.31,9.56,62.38,32.63,21,19.25
1728609,10.75,10.31,9.56,62.38,32.63,21,19.25
1728721,11,10.31,9.56,62.44,32.63,21,19.31
1728834,11,10.06,9.56,62.44,32.81,20.94,19.31
1728946,11,10.06,9.56,62.44,32.81,20.94,19.31
1729058,11,10.06,9.56,62.25,32.81,20.94,19.25
1729170,11,10.06,9.56,62.25,32.56,21,19.25
1729283,11,10.31,9.56,62.25,32.56,21,19.25
1729394,10.75,10.31,9.56,62.31,32.56,21,19.06
1729507,10.75,10.31,9.56,62.31,32.56,21,19.06
1729619,10.75,10.38,9.56,62.31,32.56,20.94,19.06
1729731,10.75,10.38,9.56,62.31,32.56,20.94,19.25
1729844,10.69,10.38,9.56,62.31,32.56,20.94,19.25
1729955,10.69,10.31,9.56,62.31,32.56,21.25,19.25
1730068,10.69,10.31,9.56,62.5,32.56,21.25,19.12
1730180,10.69,10.31,9.56,62.5,32.56,21.25,19.12
1730292,10.69,10.38,9.56,62.5,32.56,20.94,19.12
1730405,10.69,10.38,9.56,62.56,32.56,20.94,19.12
1730516,10.75,10.38,9.56,62.56,32.56,20.94,19.12
1730629,10.75,10.38,9.56,62.56,32.56,21,19.12
1730741,10.75,10.31,9.56,62.31,32.56,21,19.12
1730853,10.75,10.31,9.56,62.31,32.56,21,19.19
1730965,10.75,10.31,9.56,62.31,32.56,21.19,19.19
1731078,10.75,10.31,9.56,62.69,32.56,21.19,19.19
1731190,10.75,10.31,9.56,62.69,32.56,21.19,19.12
1731302,10.75,10.31,9.56,62.69,32.5,21.19,19.12
1731415,10.75,10.31,9.56,62.5,32.5,21.19,19.12
1731526,10.75,10.31,9.56,62.5,32.5,21.19,19.5
1731639,10.75,10.31,9.56,62.5,32.81,21,19.5
1731750,10.75,10.31,9.56,62.5,32.81,21,19.5
1731863,10.75,10.31,9.56,62.5,32.81,21,19.31
1731976,10.75,10.31,9.56,62.5,32.5,21,19.31
1732087,10.75,10.31,9.56,62.69,32.5,21.25,19.31
1732200,10.75,10.31,9.56,62.69,32.5,21.25,19.5
1732312,10.75,10.31,9.56,62.69,32.5,21.25,19.5
1732424,10.75,10.31,9.56,62.5,32.5,21.25,19.5
1732536,10.75,10.38,9.56,62.5,32.5,21.25,19.5
1732648,10.69,10.38,9.56,62.5,32.56,21.25,19.31
1732760,10.69,10.38,9.31,62.5,32.56,20.94,19.31
1732873,10.69,10.38,9.31,62.5,32.56,20.94,19.31
1732985,10.75,10.38,9.31,62.5,32.81,20.94,18.94
1733097,10.75,10.38,9.56,62.5,32.81,21.19,18.94
1733210,10.75,10.38,9.56,62.5,32.81,21.19,18.94
1733321,10.75,10.38,9.56,62.5,32.5,21.19,19.25
1733434,10.75,10.38,9.56,62.44,32.5,20.94,19.25
1733547,10.75,10.06,9.56,62.44,32.5,20.94,19.25
1733658,10.75,10.06,9.56,62.44,32.5,20.94,19.19
1733771,10.75,10.06,9.56,62.44,32.5,21.19,19.19
1733882,10.75,10.06,9.56,62.44,32.5,21.19,19.19
1733995,10.75,10.31,9.56,62.44,32.5,21.19,19.5
1734107,10.75,10.31,9.56,62.44,32.5,20.87,19.5
1734219,10.75,10.31,9.56,62.44,32.5,20.87,19.5
1734332,10.75,10.31,9.56,62.44,32.5,20.87,19.12
1734444,10.75,10.31,9.56,62.31,32.5,20.87,19.12
1734556,10.75,10.31,9.56,62.31,32.5,20.94,19.12
1734668,10.75,10.31,9.56,62.31,32.5,20.94,19.12
1734780,10.75,10.31,9.56,62.31,32.5,20.94,19.25
1734892,10.75,10.31,9.56,62.31,32.5,20.94,19.25
1735005,10.75,10.31,9.56,62.31,32.5,20.94,19.25
1735117,10.69,10.31,9.56,62.63,32.5,20.94,19.06
1735229,10.69,10.31,9.56,62.63,32.5,20.94,19.06
1735342,10.69,10.31,9.56,62.63,32.5,20.94,19.06
1735453,10.75,10.31,9.56,62.56,32.5,20.94,19.25
1735566,10.75,10.31,9.56,62.56,32.5,20.94,19.25
1735677,10.75,10.31,9.56,62.56,32.5,20.94,19.25
1735790,10.75,10.31,9.56,62.56,32.75,20.94,19.12
1735903,10.94,10.31,9.31,62.56,32.75,20.94,19.12
1736014,10.94,10.31,9.31,62.56,32.75,20.94,19.12
1736127,10.94,10.31,9.31,62.56,32.75,20.94,19.5
1736239,10.75,10.31,9.56,62.56,32.75,20.94,19.5
1736351,10.75,10.31,9.56,62.56,32.75,20.94,19.5
1736463,10.75,10.31,9.56,62.56,32.56,20.94,19.19
1736576,10.69,10.31,9.56,62.31,32.56,21,19.19
1736688,10.69,10.31,9.56,62.31,32.56,21,19.19
1736800,10.69,10.31,9.56,62.31,32.5,21,19.19
1736912,10.75,10.31,9.56,62.25,32.5,21,19.37
1737024,10.75,10.31,9.56,62.25,32.5,20.94,19.37
1737137,10.75,10.31,9.56,62.25,32.5,20.94,19.37
1737248,10.69,10.31,9.56,62.25,32.5,20.94,19.25
1737361,10.69,10.31,9.56,62.25,32.5,20.94,19.25
1737474,10.69,10.31,9.56,62.25,32.5,20.94,19.25
1737585,10.69,10.31,9.56,62.06,32.5,20.94,19.31
1737698,10.75,10.31,9.56,62.06,32.5,21.25,19.31
1737809,10.75,10.31,9.56,62.06,32.5,21.25,19.31
1737922,10.75,10.31,9.56,62.06,32.56,21.25,19.31
1738034,10.69,10.31,9.56,62.06,32.56,20.94,19.31
1738146,10.69,10.31,9.56,62.06,32.56,20.94,19.31
1738259,10.69,10.31,9.56,62.06,32.5,20.94,19.06
1738371,11,10.31,9.56,62.06,32.5,21.25,19.06
1738483,11,10.31,9.56,62.06,32.5,21.25,19.06
1738595,11,10.31,9.56,62.38,32.5,21.25,19.5
1738707,10.75,10.31,9.56,62.38,32.5,21.25,19.5
1738819,10.75,10.31,9.56,62.38,32.5,21.25,19.5
1738932,10.75,10.31,9.56,62.38,32.5,21.25,19.12
1739044,10.75,10.31,9.56,62.38,32.5,21.19,19.12
1739156,10.75,10.31,9.56,62.38,32.5,21.19,19.12
1739269,10.75,10.31,9.56,62.38,32.81,21.19,19.12
1739380,10.75,10.31,9.56,62.38,32.81,21.19,19.5
1739493,11,10.31,9.56,62.38,32.81,21.12,19.5
1739604,11,10.31,9.56,62.19,32.81,21.12,19.5
1739717,11,10.06,9.56,62.19,32.81,21.12,19.19
1739830,10.75,10.06,9.56,62.19,32.81,21.19,19.19
1739941,10.75,10.06,9.56,62.25,32.75,21.19,19.19
1740054,10.75,10.06,9.56,62.25,32.75,21.19,19.19
1740166,10.75,10.06,9.56,62.25,32.75,21.19,19.19
1740278,10.75,10.06,9.56,62.31,32.56,21.19,19.19
1740390,10.75,10.06,9.56,62.31,32.56,21.19,19.5
1740503,10.75,10.31,9.56,62.31,32.56,21.19,19.5
1740615,10.75,10.31,9.56,62.5,32.56,21.19,19.5
1740727,10.75,10.31,9.56,62.5,32.56,21.19,19.06
1740839,10.75,10.31,9.56,62.5,32.56,20.87,19.06
1740951,10.75,10.31,9.56,62.25,32.56,20.87,19.06
1741064,10.75,10.31,9.56,62.25,32.81,20.87,19.31
1741175,10.75,10.31,9.56,62.25,32.81,20.94,19.31
1741288,11,10.31,9.56,62.25,32.81,20.94,19.31
1741401,11,10.31,9.56,62.25,32.5,20.94,19.31
1741512,11,10.31,9.56,62.25,32.5,21.19,19.31
1741625,10.69,10.31,9.56,62.25,32.5,21.19,19.31
1741736,10.69,10.31,9.56,62.25,32.5,21.19,19.31
