#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
42339,22.75,22.25,21.94,22.44,22.56,22.75,22.06,22.44
42451,22.75,22.25,21.75,22.44,22.56,22.75,22.06,22.44
42563,22.75,22.25,21.75,22.44,22.62,22.75,22.06,22.44
42676,22.75,22.25,21.75,22.69,22.62,22.75,21.69,22.19
42787,22.75,22.25,21.69,22.69,22.62,22.75,21.69,22.19
42900,22.75,22.25,21.69,22.69,22.56,23.00,21.69,22.19
43012,22.75,22.25,21.69,22.44,22.56,23.00,21.69,22.44
43124,22.75,22.25,21.69,22.44,22.56,23.00,21.56,22.44
43236,22.75,22.25,21.69,22.44,22.56,23.00,21.56,22.44
43348,22.75,22.25,21.69,22.44,22.87,22.75,21.56,22.44
43460,22.75,22.50,21.69,22.44,22.87,22.75,22.31,22.44
43573,22.75,22.50,21.69,22.44,22.87,22.75,22.31,22.44
43685,22.50,22.50,21.69,22.44,22.56,22.75,22.31,22.44
43797,22.50,22.50,21.69,22.69,22.56,22.75,22.75,22.44
43910,22.50,22.19,21.69,22.69,22.56,22.75,22.75,22.44
44021,22.50,22.19,21.69,22.69,22.56,22.50,22.75,22.44
44134,22.75,22.19,21.69,22.44,22.56,22.50,21.62,22.44
44246,22.75,22.31,21.69,22.44,22.56,22.50,21.62,22.44
44358,22.75,22.31,21.69,22.44,22.56,23.00,21.62,22.44
44470,22.75,22.31,21.69,22.69,22.56,23.00,22.94,22.44
44582,22.75,22.25,21.69,22.69,22.56,23.00,22.94,22.44
44694,22.75,22.25,21.69,22.69,22.56,23.00,22.94,22.44
44807,22.75,22.25,21.69,22.69,22.56,23.00,22.50,22.69
44918,22.75,22.25,21.94,22.69,22.56,23.00,22.50,22.69
45031,22.75,22.25,21.94,22.69,22.56,22.75,22.50,22.69
45143,22.75,22.25,21.94,22.44,22.56,22.75,22.50,22.44
45255,22.75,22.25,21.69,22.44,22.56,22.75,22.25,22.44
45368,22.75,22.25,21.69,22.44,22.56,22.75,22.25,22.44
45479,22.75,22.25,21.69,22.69,22.56,22.75,22.25,22.44
45592,22.75,22.25,21.69,22.69,22.56,22.75,22.37,22.44
45704,22.75,22.25,21.69,22.69,22.62,22.75,22.37,22.44
45816,22.75,22.25,21.69,22.69,22.62,22.75,22.37,22.44
45928,22.75,22.25,21.69,22.69,22.62,22.75,22.44,22.44
