#!,Workbook:,Custom,Custom,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,
1155971,26.62,26.94,27.12,27.12,37.94,25.06,20.12,20.25
1156083,26.62,26.87,27.12,27.12,37.94,25.12,20.12,20.25
1156195,26.62,26.87,27.12,27.12,37.94,25.12,20.12,20.25
1156307,26.62,26.87,27.12,27.12,37.94,25.12,20.12,20.25
1156420,26.62,26.94,26.87,27.12,37.94,25.12,19.69,20.25
1156532,26.87,26.94,26.87,27.12,37.94,25.12,19.69,20.25
1156644,26.87,26.94,26.87,27.12,37.69,25.12,19.69,20.25
1156757,26.87,26.94,26.87,27.12,37.69,25.12,19.69,20.25
115669,26.62,26.94,26.87,27.12,37.69,25.12,20.5,20.25
1156981,26.62,26.94,26.87,27.12,37.94,25.12,20.5,20.25
1157093,26.62,26.94,27.12,27.12,37.94,25.12,20.5,20.25
1157206,26.62,26.94,27.12,27.12,37.94,25.12,20.19,20.25
1157318,26.62,26.94,27.12,27.12,37.94,25.12,20.19,20.25
1157430,26.62,26.94,27.12,27.12,37.94,25.12,20.19,20.25
1157542,26.62,26.94,27.12,27.12,37.94,25.12,20.19,20.25
1157655,26.62,26.94,27.12,27.12,37.94,25.12,20.19,20.5
1157767,26.62,26.94,26.87,27.12,37.94,25.12,20.19,20.5
1157879,26.62,27.19,26.87,27.12,37.94,25.12,20.06,20.5
1157992,26.62,27.19,26.87,27.12,37.94,25.12,20.06,20.25
1158104,26.62,27.19,27.12,27.12,37.69,25.12,20.06,20.25
1158216,26.62,26.94,27.12,27.12,37.69,25.12,20.12,20.25
1158328,26.62,26.94,27.12,27.12,37.69,25.12,20.12,20.25
1158440,26.62,26.94,27.12,27.12,37.94,25.12,20.12,20.25
1158553,26.62,26.94,27.12,27.12,37.94,25.12,20.19,20.25
1158665,26.62,26.94,27.12,27.12,37.94,25.12,20.19,20.25
1158777,26.62,26.94,27.12,27.12,37.69,25.12,20.19,20.25
1158890,26.62,26.94,27.12,27.12,37.69,25.12,20.06,20.25
1159002,26.87,27.19,27.12,27.12,37.69,25.12,20.06,20.5
1159114,26.87,27.19,27.06,27.12,37.94,25.12,20.06,20.5
1159227,26.87,27.19,27.06,27.12,37.94,25.12,20.06,20.5
1159339,26.62,27.19,27.06,27.19,37.94,25.12,20.06,20.25
1159451,26.62,27.19,27.12,27.19,37.94,25.12,20.06,20.25
1159564,26.62,27.19,27.12,27.19,37.94,25.12,20.06,20.25
1159675,26.62,27.19,27.12,27.37,37.94,24.87,19.87,20.25
1159788,26.62,27.19,27.12,27.37,37.69,24.87,19.87,20.25
1159900,26.62,27.19,27.12,27.37,37.69,24.87,19.87,20.25
1160012,26.62,26.94,27.12,27.12,37.69,25.12,20.37,20.25
1160125,26.69,26.94,27.12,27.12,37.69,25.12,20.37,20.25
1160237,26.69,26.94,27.06,27.12,37.69,25.12,20.37,20.25
