#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
30747,-0.06,-0.56,-0.56,-1.00,0.31,19.00,17.69,18.25
30860,-0.06,-0.56,-0.56,-0.75,0.31,18.75,17.69,18.25
30971,-0.06,-0.56,-0.56,-0.75,0.50,18.75,17.94,18.50
31083,-0.06,-0.56,-0.56,-0.75,0.50,18.75,17.94,18.50
31196,-0.06,-0.56,-0.56,-1.00,0.50,19.00,17.94,18.50
31307,0.12,-0.56,-0.56,-1.00,0.50,19.00,17.69,18.25
31419,0.12,-0.56,-0.56,-1.00,0.50,19.00,17.69,18.25
31532,0.12,-0.56,-0.56,-0.75,0.50,18.75,17.69,18.25
31643,-0.06,-0.56,-0.56,-0.75,0.50,18.75,17.94,18.25
31755,-0.06,-0.56,-0.56,-0.75,0.50,18.75,17.94,18.25
31866,-0.06,-0.56,-0.56,-1.00,0.50,18.75,17.94,18.25
31979,-0.06,-0.56,-0.56,-1.00,0.50,18.75,17.94,18.25
32091,-0.06,-0.56,-0.56,-1.00,0.50,18.75,17.94,18.25
32202,-0.06,-0.56,-0.81,-0.75,0.50,18.94,17.94,18.25
32315,-0.06,-0.56,-0.81,-0.75,0.50,18.94,17.94,18.25
32427,-0.06,-0.81,-0.81,-0.75,0.50,18.94,17.94,18.19
32538,-0.06,-0.81,-0.56,-0.75,0.50,18.94,17.94,18.19
32651,-0.06,-0.81,-0.56,-0.75,0.31,18.94,17.94,18.19
32762,-0.06,-0.56,-0.56,-0.75,0.31,18.94,17.94,18.50
32874,-0.06,-0.56,-0.88,-1.00,0.31,18.94,17.94,18.50
32986,-0.06,-0.56,-0.88,-1.00,0.31,18.94,17.94,18.50
33098,-0.06,-0.56,-0.88,-1.00,0.50,18.94,17.94,18.50
33210,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
33321,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
33434,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
33546,-0.06,-0.81,-0.56,-1.00,0.50,18.94,17.94,18.50
33657,-0.06,-0.81,-0.56,-0.75,0.50,18.94,17.94,18.50
33770,-0.06,-0.81,-0.56,-0.75,0.50,18.94,17.94,18.25
33882,-0.06,-0.56,-0.63,-0.75,0.50,18.94,17.94,18.25
33993,-0.06,-0.56,-0.63,-1.00,0.50,18.94,17.94,18.25
34106,-0.06,-0.56,-0.63,-1.00,0.50,18.94,17.94,18.25
34217,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
34329,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
34441,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
34553,0.12,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
34665,0.12,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
34777,0.12,-0.56,-0.56,-1.00,0.50,18.69,17.94,18.25
34889,0.19,-0.56,-0.56,-1.00,0.50,18.69,17.94,18.50
35001,0.19,-0.56,-0.56,-0.75,0.50,18.69,17.94,18.50
35112,0.19,-0.56,-0.56,-0.75,0.25,18.69,17.94,18.50
35225,0.12,-0.56,-0.56,-0.75,0.25,18.69,18.19,18.25
35337,0.12,-0.56,-0.56,-1.00,0.25,18.69,18.19,18.25
35448,0.12,-0.56,-0.56,-1.00,0.50,18.94,18.19,18.25
35560,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
35673,-0.06,-0.56,-0.63,-1.00,0.50,18.94,17.94,18.50
35784,-0.06,-0.56,-0.63,-1.00,0.50,18.69,17.94,18.50
35896,-0.06,-0.56,-0.63,-1.00,0.50,18.69,17.94,18.25
36008,-0.06,-0.56,-0.56,-1.00,0.50,18.69,17.94,18.25
36120,-0.06,-0.56,-0.56,-1.00,0.50,18.69,17.94,18.25
36232,-0.06,-0.56,-0.56,-1.00,0.50,18.69,17.94,18.25
36344,-0.06,-0.56,-0.56,-0.75,0.50,18.69,17.94,18.50
36456,-0.06,-0.56,-0.56,-0.75,0.50,18.69,17.94,18.50
36568,-0.06,-0.56,-0.56,-0.75,0.50,18.69,17.69,18.50
36679,-0.06,-0.56,-0.56,-1.00,0.50,18.69,17.69,18.25
36792,-0.06,-0.81,-0.56,-1.00,0.50,18.94,17.69,18.25
36903,-0.06,-0.81,-0.56,-1.00,0.50,18.94,17.94,18.25
37015,0.12,-0.81,-0.56,-0.75,0.50,18.94,17.94,18.25
37128,0.12,-0.56,-0.56,-0.75,0.50,18.94,17.94,18.25
37239,0.12,-0.56,-0.56,-0.75,0.50,18.94,17.94,18.25
37351,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
37464,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
37575,0.00,-0.56,-0.56,-1.00,0.50,19.00,17.94,18.50
37687,0.00,-0.56,-0.56,-1.00,0.50,19.00,17.94,18.50
37798,-0.06,-0.56,-0.56,-1.00,0.50,19.00,17.94,18.50
37911,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
38023,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
38134,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
38247,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
38359,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.87,18.25
38470,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.87,18.25
38582,0.00,-0.81,-0.56,-1.00,0.50,18.94,17.87,18.25
38694,0.00,-0.81,-0.56,-1.00,0.50,18.94,17.94,18.25
38806,0.00,-0.81,-0.56,-1.00,0.50,18.94,17.94,18.25
38918,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
39030,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.69,18.25
39142,0.00,-0.56,-0.56,-0.75,0.50,18.94,17.69,18.25
39254,0.00,-0.56,-0.56,-0.75,0.50,18.94,17.69,18.25
39365,0.00,-0.56,-0.56,-0.75,0.50,18.94,17.69,18.25
39478,0.00,-0.56,-0.63,-1.00,0.50,18.94,17.94,18.25
39589,0.12,-0.56,-0.63,-1.00,0.50,18.94,17.94,18.25
39701,0.12,-0.56,-0.63,-1.00,0.50,18.94,17.94,18.25
39814,0.12,-0.56,-0.81,-0.75,0.50,18.94,17.94,18.25
39925,0.00,-0.56,-0.81,-0.75,0.50,18.94,17.94,18.25
40037,0.00,-0.56,-0.81,-0.75,0.50,18.94,17.94,18.25
40150,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
40261,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
40373,-0.06,-0.81,-0.56,-1.00,0.50,18.69,17.94,18.25
40485,-0.06,-0.81,-0.56,-1.00,0.50,18.69,17.94,18.25
40597,0.00,-0.81,-0.56,-1.00,0.50,18.69,17.94,18.25
40709,0.00,-0.81,-0.56,-1.00,0.50,18.94,17.94,18.25
40820,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
40933,0.19,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
41044,0.19,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
41156,0.19,-0.56,-0.56,-0.75,0.50,18.94,17.94,18.50
41269,0.19,-0.56,-0.56,-0.75,0.50,18.94,17.94,18.25
41380,0.19,-0.56,-0.56,-0.75,0.50,18.94,17.94,18.25
41492,0.19,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
41605,0.19,-0.56,-0.81,-1.00,0.50,18.94,17.69,18.25
41716,0.00,-0.56,-0.81,-1.00,0.50,18.94,17.69,18.25
41828,0.00,-0.81,-0.81,-1.00,0.50,18.69,17.69,18.25
41939,0.00,-0.81,-0.81,-1.00,0.50,18.69,17.69,18.50
42052,0.00,-0.81,-0.81,-1.00,0.50,18.69,17.69,18.50
42164,0.00,-0.81,-0.81,-1.00,0.50,18.94,17.69,18.50
42275,0.00,-0.56,-0.81,-1.00,0.50,18.94,17.94,18.50
42388,0.19,-0.56,-0.81,-1.00,0.50,18.94,17.94,18.50
42500,0.19,-0.56,-0.81,-1.00,0.25,18.94,17.94,18.50
42611,0.19,-0.56,-0.56,-1.00,0.25,18.94,17.94,18.50
42723,0.00,-0.56,-0.56,-1.00,0.25,18.94,17.94,18.50
42835,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
42947,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
43059,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
43171,0.19,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
43283,0.19,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
43395,0.19,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
43506,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
43619,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
43730,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
43842,-0.06,-0.56,-0.56,-1.00,0.50,18.87,17.94,18.50
43955,-0.06,-0.56,-0.56,-1.00,0.50,18.87,17.94,18.50
44066,-0.06,-0.56,-0.56,-1.00,0.50,18.87,17.94,18.50
44178,-0.06,-0.56,-0.56,-1.00,0.50,18.87,17.94,18.50
44291,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.50
44402,-0.06,-0.56,-0.63,-1.00,0.50,18.94,17.94,18.50
44514,-0.06,-0.56,-0.63,-1.00,0.50,18.94,17.94,18.50
44625,-0.06,-0.56,-0.63,-1.00,0.50,18.87,17.94,18.50
44738,-0.06,-0.56,-0.56,-1.00,0.50,18.87,17.94,18.25
44850,-0.06,-0.56,-0.56,-1.00,0.50,18.87,17.94,18.25
44961,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
45074,0.00,-0.81,-0.56,-1.00,0.50,18.94,17.94,18.25
45186,0.00,-0.81,-0.56,-1.00,0.50,18.94,17.94,18.50
45297,-0.06,-0.81,-0.56,-1.00,0.50,18.94,17.94,18.50
45409,-0.06,-0.81,-0.56,-1.00,0.50,18.94,17.94,18.50
45521,-0.06,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
45633,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
45745,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
45857,0.00,-0.56,-0.56,-1.00,0.50,18.94,17.94,18.25
